locale,fips,met_health_obj,deathrate_per_100000,deathrate_lower_95_confidence,deathrate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,stateFIPS,areatype,cancer,race,sex,age,type,file_name,source_url,state,cancer_description
Nobles County,27105.0,No,186.3,153.7,223.9,24.0,falling,-1.8,-2.8,-0.8,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Nobles County,27105.0,Yes,140.8 ,113.8, 172.7,21,stable,-0.1 ,-1.4, 1.1,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Norman County,27107.0,No,174.2,139.2,216.8,19.0,stable,-0.8,-2.1,0.4,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Norman County,27107.0,No,225.8,168.9,298.4,11.0,stable,-0.7,-2.3,0.9,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Norman County,27107.0,Yes,131.9 ,90.9, 188.7,8,stable,-1.2 ,-3.2, 0.8,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Olmsted County,27109.0,Yes,128.4,120.8,136.4,220.0,falling,-1.9,-2.1,-1.6,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Olmsted County,27109.0,Yes,159.0,146.4,172.5,120.0,falling,-2.2,-2.7,-1.7,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Olmsted County,27109.0,Yes,105.7 ,96.4, 115.7,100,falling,-1.8 ,-2.3, -1.4,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Otter Tail County,27111.0,Yes,148.8,137.7,160.6,145.0,falling,-0.9,-1.4,-0.4,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Otter Tail County,27111.0,No,168.2,151.4,186.7,76.0,falling,-1.1,-1.9,-0.4,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Otter Tail County,27111.0,Yes,134.3 ,119.4, 150.8,69,falling,-0.7 ,-1.4, -0.1,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Pennington County,27113.0,Yes,148.0,123.5,176.1,27.0,falling,-1.0,-2.0,-0.1,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Pennington County,27113.0,No,172.8,134.3,219.3,14.0,falling,-1.5,-2.7,-0.3,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Pennington County,27113.0,Yes,133.6 ,101.8, 173.1,13,stable,-0.4 ,-1.9, 1.1,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Pine County,27115.0,No,181.4,163.3,201.1,76.0,stable,-0.7,-1.4,0.0,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Pine County,27115.0,No,217.9,189.3,249.9,43.0,stable,-1.0,-2.0,0.0,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Pine County,27115.0,Yes,151.5 ,128.6, 178,32,stable,-0.4 ,-1.5, 0.6,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Pipestone County,27117.0,Yes,158.7,130.1,192.6,24.0,stable,-0.5,-1.5,0.5,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Pipestone County,27117.0,No,208.5,161.0,267.2,14.0,stable,-1.0,-2.6,0.7,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Pipestone County,27117.0,Yes,125.7 ,90.8, 171.4,11,stable,-6.3 ,-12.9, 0.8,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Polk County,27119.0,Yes,152.2,135.7,170.2,66.0,stable,0.8,-16.9,22.3,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Polk County,27119.0,No,185.7,158.6,216.4,34.0,falling,-1.4,-2.2,-0.5,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Polk County,27119.0,Yes,133.3 ,112.2, 157.6,31,stable,4.3 ,-20.0, 35.9,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Pope County,27121.0,Yes,144.5,119.6,173.9,27.0,stable,-0.9,-1.7,0.0,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Pope County,27121.0,No,190.3,149.5,240.2,16.0,stable,-0.7,-1.9,0.5,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Pope County,27121.0,Yes,108.8 ,79, 148.2,11,stable,-1.4 ,-2.8, 0.1,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Ramsey County,27123.0,Yes,154.3,149.7,159.0,887.0,falling,-1.8,-2.0,-1.6,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Ramsey County,27123.0,No,182.7,174.9,190.8,436.0,falling,-2.8,-3.6,-2.0,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Ramsey County,27123.0,Yes,136.4 ,130.6, 142.3,452,falling,-1.6 ,-2.0, -1.3,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Red Lake County,27125.0,Yes,132.2,91.6,186.4,7.0,stable,-0.3,-1.8,1.1,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Red Lake County,27125.0,No,174.7,108.6,269.0,5.0,stable,-1.2,-3.0,0.7,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Red Lake County,27125.0,***,* ,*, *,3 or fewer,*,*,*,*,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Redwood County,27127.0,No,175.3,151.7,201.9,44.0,stable,-0.6,-1.2,0.1,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Redwood County,27127.0,No,208.0,171.4,251.0,23.0,stable,-1.0,-2.1,0.1,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Redwood County,27127.0,Yes,157.2 ,125.7, 195.2,20,stable,0.1 ,-0.7, 0.8,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Renville County,27129.0,Yes,142.4,120.9,167.1,34.0,stable,-0.8,-1.6,0.0,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Renville County,27129.0,No,177.3,142.6,218.7,19.0,falling,-1.4,-2.3,-0.5,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Renville County,27129.0,Yes,115.1 ,89.2, 147.5,15,falling,-8.2 ,-15.1, -0.7,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Rice County,27131.0,Yes,152.0,139.4,165.5,110.0,falling,-1.4,-2.0,-0.8,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Rice County,27131.0,No,183.1,162.5,205.7,59.0,falling,-2.2,-3.0,-1.5,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Rice County,27131.0,Yes,131.6 ,115.6, 149.2,51,stable,-0.5 ,-1.2, 0.2,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Rock County,27133.0,Yes,150.3,122.5,183.4,22.0,stable,-0.6,-1.6,0.4,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Rock County,27133.0,No,179.5,134.7,235.7,11.0,stable,-0.7,-2.1,0.6,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Rock County,27133.0,Yes,125.8 ,92.6, 169.4,11,stable,-0.8 ,-2.4, 0.8,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Roseau County,27135.0,Yes,154.7,130.3,182.6,30.0,falling,-1.4,-2.0,-0.7,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Roseau County,27135.0,No,202.8,161.5,251.7,17.0,stable,-0.8,-1.9,0.2,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Roseau County,27135.0,Yes,119.4 ,90.6, 155.4,12,falling,-1.9 ,-2.8, -1.1,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
St. Louis County,27137.0,No,174.2,167.1,181.5,479.0,falling,-0.7,-1.0,-0.5,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
St. Louis County,27137.0,No,208.2,196.7,220.3,257.0,falling,-1.0,-1.3,-0.6,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
St. Louis County,27137.0,Yes,148.7 ,139.8, 158.1,223,falling,-0.7 ,-1.0, -0.4,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Scott County,27139.0,Yes,142.7,132.6,153.5,158.0,falling,-1.4,-1.9,-0.9,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Scott County,27139.0,No,170.7,153.8,188.9,85.0,falling,-1.6,-2.3,-0.9,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Scott County,27139.0,Yes,122.4 ,109.8, 136,73,falling,-1.4 ,-2.2, -0.6,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Sherburne County,27141.0,Yes,158.0,145.2,171.7,120.0,falling,-1.2,-1.9,-0.6,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Sherburne County,27141.0,No,188.4,167.2,211.4,64.0,falling,-1.6,-2.2,-0.9,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Sherburne County,27141.0,Yes,137.2 ,121.1, 154.7,57,falling,-1.1 ,-2.2, -0.1,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Sibley County,27143.0,No,169.5,145.1,197.2,36.0,stable,-0.4,-1.2,0.4,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Sibley County,27143.0,No,220.1,178.6,268.8,20.0,stable,-0.4,-1.3,0.5,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Sibley County,27143.0,Yes,139.2 ,109.1, 176.1,16,stable,-0.3 ,-1.7, 1.2,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Stearns County,27145.0,Yes,149.6,141.3,158.2,250.0,falling,-0.9,-1.2,-0.6,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
Stearns County,27145.0,No,173.7,160.6,187.5,134.0,falling,-1.4,-1.9,-0.8,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,27,death,minnesota,All Cancer Sites
