industry_code,industry_detail,industry_region,ACID,ENRG,ETOX,EUTR,FOOD,GCC,HAPS,HAZW,HC,HNC,HRSP,HTOX,JOBS,LAND,METL,MINE,MSW,NREN,OZON,PEST,REN,SMOG,VADD,WATR,Related 2012 NAICS Codes,relavant_naics_codes
334510,electromedical appartuses,us-ga,2.6840793212341056e-06,3.95738237338e-06,1.672100747109967e-06,4.615839428405027e-07,8.52219023077e-05,0.002886421443292268,1.0683403299431789e-06,1.9656921880934935e-05,3.709988956694546e-13,4.830182342212415e-13,2.3266316611702175e-07,8.543184496932365e-13,69.7621974618,0.00047341727349220004,1.0436663530295242e-09,0.0,0.0013510361751364458,0.0,1.02850687832477e-08,4.1521895541466934e-11,3.95738237338e-06,8.047001132037371e-05,0.763007131525,0.001395242851495,334510,[334510]
334510,electromedical appartuses,rous,2.309715164271979e-06,5.85797136864e-06,1.1953574729474804e-06,3.6037818660812936e-07,7.31043866287e-05,0.002986010519478706,8.251243312212001e-07,9.608841205951866e-06,1.7162643677007572e-13,3.840544338300493e-13,2.0624136749989823e-07,5.557295787547274e-13,69.7621974618,0.00047341727679150005,9.681907390319556e-10,0.0,0.0011482095788621937,0.0,1.5220286500079343e-08,6.144810947618201e-11,5.85797136864e-06,5.5131877380584165e-05,0.763007131525,0.00042920911863100005,334510,[334510]
334511,navigation instruments,us-ga,1.7775857973130036e-06,0.0,1.2963207121343225e-05,2.813042741015942e-07,7.55905943779e-05,0.004458838963083426,9.450292942592501e-07,2.966688237166194e-05,1.687078670123605e-13,1.4746910552119072e-12,2.1536240327445223e-07,1.6440293383049722e-12,126.612208702,0.0005797972980836001,1.0046504493513314e-08,0.0,0.0011772615274295375,0.0,8.229201121407868e-09,2.28700567045115e-11,0.0,7.36457135692525e-05,0.736506169462,0.001218059935563,334511,[334511]
334511,navigation instruments,rous,1.5870932596202499e-06,0.0,1.8644283215523804e-05,2.5991113619045556e-07,9.19481815795e-05,0.004632057935955265,9.60759427562137e-07,3.753820910511672e-05,1.1601266164412467e-13,4.026248057138444e-13,2.20169288724308e-07,5.189811968643242e-13,126.639611493,0.00058097347288,1.4519362352223332e-08,0.0,0.0014027440702999501,0.0,1.218139163913319e-08,2.92736848517724e-11,0.0,6.825803212790655e-05,0.737286143683,0.000632917885658,334511,[334511]
334512,automatic controls for hvac and refrigeration equipment,us-ga,2.4778024897133566e-06,0.0,7.533876595741345e-06,3.3295915585306974e-07,0.000280848923902,0.0076414057410976585,2.831109179043146e-06,3.7047253558805076e-05,2.5901932856252307e-13,4.355814848631723e-13,2.420074080583194e-06,6.951975461637574e-13,15.0894240751,0.001006937149679,1.3392181375148645e-07,0.0,0.0042238716717231135,0.0,8.783143404509608e-09,1.94532547626e-14,0.0,0.00011344261164677682,0.746653225918,0.001126919079838,334512,[334512]
334512,automatic controls for hvac and refrigeration equipment,rous,2.5086915717135603e-06,0.0,1.0844877815234775e-05,3.3305031417322523e-07,0.000212675404389,0.007789818726364749,4.0211827469147384e-06,3.530183443926983e-05,2.6351437610884193e-13,4.4601163798823474e-13,3.483900132190562e-06,7.101189863354622e-13,15.0894240751,0.001006937148803,1.9781930379772633e-07,0.0,0.0032100041753485285,0.0,1.300137255784068e-08,2.87959561837e-14,0.0,0.00012478172540503272,0.746653225918,0.00081129980898,334512,[334512]
334513,industrial process variable instruments,us-ga,1.8332278548423706e-06,1.2314038004e-05,2.304882913292978e-06,4.84419033448211e-07,0.000210659356165,0.004797033690849848,1.9898882752649105e-06,5.20952547219607e-05,3.7845373134144824e-13,7.448769434446319e-12,3.082981191826199e-07,7.827539168171515e-12,52.79488694,0.0009248456590649999,3.486854710555511e-08,0.0,0.0032427691963671595,0.0,7.980473572289135e-09,3.230806052179884e-11,1.2314038004e-05,8.830136197424491e-05,0.690923535713,0.0008197531174170001,334513,[334513]
334513,industrial process variable instruments,rous,1.9293217309708456e-06,1.82280293522e-05,3.1901699448929483e-06,4.889049901416327e-07,0.000174202245641,0.0048168150504861035,2.3098656728060023e-06,4.2052600575704074e-05,3.2914810027544e-13,1.0867759921847292e-11,3.9212623021196707e-07,1.119719512661766e-11,52.79488694,0.000924845654595,5.033077247335694e-08,0.0,0.002689555711152932,0.0,1.1813209157939524e-08,4.730841035983519e-11,1.82280293522e-05,9.98042336793801e-05,0.690923535713,0.0006194179151,334513,[334513]
334514,fluid meters and counting devices,us-ga,8.434622728237653e-06,1.121184439e-06,1.2932190378756246e-06,5.936901135707278e-07,6.50985217964e-05,0.004041132825154856,9.732906697870448e-06,6.77648800114102e-05,1.4742072038989256e-13,1.7184557526786173e-12,2.732919014149603e-06,1.8661434555444373e-12,10.3330138492,0.0002997722044637,1.465753075128824e-08,0.0,0.0010348507108529814,0.0,8.361586461104146e-09,2.7057992633566e-12,1.121184439e-06,0.00017561099368393657,0.551360804814,0.0001604514642316,334514,[334514]
334514,fluid meters and counting devices,rous,1.09772065667961e-05,1.65964916274e-06,1.5874318701386451e-06,7.770915426263134e-07,6.97061744578e-05,0.003968918324778835,2.448620082413754e-06,9.7584682030592e-05,1.1329852335464233e-13,1.239426525475059e-12,3.6229880926409887e-06,1.3529170464511352e-12,10.3330138492,0.0002997722037434,1.538757511345341e-08,0.0,0.0011016178866110912,0.0,1.2375913242367582e-08,4.005297724239e-12,1.65964916274e-06,0.00010708594091493766,0.551360804814,0.0001100712619376,334514,[334514]
334515,signal testing instruments,us-ga,1.071501561117556e-06,1.60982410115e-07,3.513851773447601e-05,3.1817565354569046e-07,0.000110750835866,0.0031747490014110056,2.398692242419702e-06,3.535754022077341e-05,1.264700543966546e-13,3.6400936039410344e-13,1.4074636757928664e-07,4.907358974269811e-13,37.6795960255,0.0008610385476099999,1.1697142038748242e-09,0.0,0.0016232091110992175,0.0,2.9454490825681286e-08,6.678659281379354e-11,1.60982410115e-07,6.678842615145074e-05,0.684876335692,0.00142345140277,334515,[334515]
334515,signal testing instruments,rous,8.024719931360566e-07,2.38986765359e-07,5.193154998464138e-05,2.8086928345065085e-07,0.000119139184342,0.0032494559954762726,1.5642475389861887e-06,4.9196969027522396e-05,7.854295990051386e-14,2.417749183542785e-13,1.4386276195574126e-07,3.204929815989566e-13,37.6795960255,0.000861038532952,1.7150943250855218e-09,0.0,0.0017461196227958836,0.0,4.3726724445973636e-08,8.570413686309561e-11,2.38986765359e-07,4.941785982545943e-05,0.684876335692,0.0008203931656260001,334515,[334515]
334516,analytical laboratory instruments,us-ga,1.596648334619685e-06,0.0,1.0959776153772303e-06,2.0343031633193254e-07,6.45777646595e-05,0.003618672103264828,1.2979609179378612e-06,7.500609054706395e-05,1.8788294403004422e-13,5.773889962074555e-13,1.4085312637677058e-07,7.655073583368672e-13,35.6152072748,0.00045096204742690004,9.42203074530515e-10,0.0,0.0009743358422292856,0.0,7.806196584178677e-09,2.0638714107e-12,0.0,6.612655483043174e-05,0.683093832897,0.000997573356156,334516,[334516]
334516,analytical laboratory instruments,rous,8.94875573731245e-07,0.0,1.2626580023273582e-06,1.1411493074057214e-07,8.59465404005e-05,0.0037054329007388032,1.8767514841795894e-06,0.0001105228835937827,1.254803720742577e-13,5.291926057764528e-13,8.721240303030535e-08,6.546914225619668e-13,35.6152072748,0.0004509620429945,1.3854660768195684e-09,0.0,0.001293084110209001,0.0,1.1588705064625268e-08,3.0639245133e-12,0.0,4.4141301872905155e-05,0.683093832897,0.00047615313294199996,334516,[334516]
334517,irradiation apparatuses,us-ga,0.00011234617805344762,0.058239600511794,0.00024159629602824107,3.352568962244652e-05,3.80806062005e-05,0.01886772138396243,9.436652319565737e-06,0.00037808229850072725,4.685072494644589e-12,3.271345226595754e-11,1.7180262363913863e-05,3.740950184699778e-11,39.6380085509,0.0005313040013849,6.140151891008155e-08,0.0,0.0007656869345947641,0.0,1.121672261366661e-08,1.5993904513534942e-07,0.058239600511794,0.0011495483300601758,0.501853073664,0.001457076763353,334517,[334517]
334517,irradiation apparatuses,rous,0.00015227534670273304,0.010335861320554,0.00034841297042095354,4.742692733953835e-05,4.53873481951e-05,0.02481052490561571,1.2215052388787433e-05,0.0004356988892925068,5.5675014017555716e-12,1.7301829690492965e-11,2.3492082073008933e-05,2.2878823606508395e-11,39.6380085509,0.000531304001701,8.717611071750073e-08,0.0,0.0008823199367733511,0.0,1.5198390438590768e-08,2.3742908240098673e-07,0.010335861320554,0.0015358441808953115,0.501853073664,0.001489759790782,334517,[334517]
33451a,"watches, clocks, and other measuring and controlling devices",us-ga,1.9323450199988857e-06,2.57606547483e-06,2.42125829568876e-06,2.412045226419184e-07,9.19222370138e-05,0.0033953582831288097,8.958152240963034e-07,3.765644924828326e-05,5.348997833444466e-13,3.106667033636743e-13,7.251227129012101e-07,8.467035588217018e-13,33.3317801164,0.0005571673740699999,4.1910838503109524e-08,0.0,0.001403226122451192,0.0,9.718208540263071e-09,2.064389513527e-11,2.57606547483e-06,8.997636667713598e-05,0.711472398045,0.000689063438908,334519,[334519]
33451a,"watches, clocks, and other measuring and controlling devices",rous,1.8972133597884198e-06,3.53227963054e-06,6.997489876047237e-07,2.2891258365744858e-07,0.0001022694918,0.0033882026044337148,8.601005499195476e-07,4.919367275111687e-05,1.6781102623114728e-13,2.8868157350137445e-13,8.634026794449224e-07,4.56836757021785e-13,33.3317801164,0.0005571673741179999,5.735917440234136e-08,0.0,0.0015344443510359994,0.0,1.3325527013050215e-08,2.8306737927967995e-11,3.53227963054e-06,9.475017282240359e-05,0.711472398045,0.00047643224068,334519,[334519]
334610,"external hard drives, cds, other storage media",us-ga,2.0303350757590454e-06,4.7837433363633e-05,9.613678077937214e-07,2.727540044231097e-07,0.000178767300076,0.019120079210557354,3.168738959076163e-06,0.00015003819456545006,2.2539146528598345e-13,6.04382990948976e-13,1.7984490656031485e-07,8.303602115607919e-13,23.8582768049,0.000909043227499,2.690181203218795e-09,0.0,0.0025230124637408854,0.0,5.2938992928334954e-08,1.6691535505140242e-10,4.7837433363633e-05,0.00011634726827500754,0.713823704671,0.000444881529129,33461,[33461]
334610,"external hard drives, cds, other storage media",rous,2.1189399997990253e-06,1.054131959888e-05,1.1357474991036324e-06,2.896671000954951e-07,0.000206323965684,0.019346515558630095,3.3107339336491123e-06,0.00020174354142859873,2.332680609196831e-13,6.13221512183785e-13,1.9095990808894557e-07,8.471173944740226e-13,23.8693891442,0.000909195948562,3.679082801415866e-09,0.0,0.002937088653435942,0.0,7.25884572679755e-08,2.2887295157389952e-10,1.054131959888e-05,0.00012525946118625698,0.713988496177,0.00042493293875800004,33461,[33461]
335110,light bulbs,us-ga,9.92682636517425e-05,7.06559470252e-05,8.305833832265853e-05,6.161775882480779e-06,0.000125483966719,0.046385776390601575,9.240138949016528e-05,0.00019667758471238764,6.038809374248273e-12,1.0229065504681025e-11,2.9729206131339045e-05,1.6295358318675115e-11,5.93219434347,0.000926383666469,2.4751054396208076e-07,0.0,0.0018507732347205054,0.0,3.06135988560789e-08,7.79831869457e-15,7.06559470252e-05,0.002832037879653348,0.27783176538,0.0005425009100270001,33511,[33511]
335110,light bulbs,rous,0.00014404258047715995,0.000104589467392,0.0001229298272378963,8.896843946912843e-06,0.000179562284802,0.06798706801977494,0.00013664761939700674,0.0002903757551962786,8.915526660084254e-12,1.5114945213543465e-11,4.355784857818055e-05,2.407113874079411e-11,8.06586024633,0.0013483556763759998,3.4828174931140434e-07,0.0,0.002642718781290073,0.0,4.531621376701798e-08,2.89759164971e-16,0.000104589467392,0.004137821022607192,0.403577340554,0.000782115265442,33511,[33511]
335120,light fixtures,us-ga,7.122630669347855e-06,0.00250637716762,2.4372908726515758e-05,1.3055766779174386e-06,0.000240591730102,0.025605793167700473,8.485936033018008e-06,0.00022552122655026996,7.004527001255331e-13,6.6407444700773205e-12,2.645922706329699e-06,7.342253543690833e-12,42.0216890998,0.00122954461267,4.5751857933573127e-07,0.0,0.0036177519147487483,0.0,7.665379078239901e-08,3.25453619147376e-09,0.00250637716762,0.0002955335497774092,0.520576748813,0.000951710700231,33512,[33512]
335120,light fixtures,rous,8.542107604498292e-06,0.00371010033948,3.5568648765392275e-05,1.0692101073487694e-06,0.000143479755346,0.027923712091780777,8.946951891787568e-06,0.00031993576307245595,7.130085854544763e-13,9.29414476804984e-12,3.678253014629571e-06,1.0008254820841402e-11,42.02622498,0.001230441676767,6.289895439351571e-08,0.0,0.002195128095644935,0.0,1.1028477893956668e-07,4.809868382218e-09,0.00371010033948,0.0003349699574342976,0.520844066609,0.000806416011176,33512,[33512]
335210,small electrical appliances,us-ga,1.9513286001706934e-05,2.30200269166e-06,1.9242573199785786e-05,0.00011077672910624063,0.000163429346201,0.012912968967361674,0.000908606213226481,2.184428631078404e-05,7.808622364340465e-12,8.031346257746868e-11,1.8745804945177599e-06,8.81355581404636e-11,12.7923449685,0.0013890808277700001,8.506436138429374e-09,0.0,0.002428489757873726,0.0,3.2466136318310883e-08,5.43102175814e-12,2.30200269166e-06,0.01033870079167752,0.45424021549,0.0096182640212,33521,[33521]
335210,small electrical appliances,rous,3.1519466903236284e-06,3.40757212368e-06,9.01588425354159e-06,4.230876703748345e-06,0.000151283706057,0.01260981562077838,6.658660805112939e-05,2.6605839909816095e-05,2.1062142271735768e-12,8.423330889789477e-12,6.489779188323723e-07,1.053118559015999e-11,12.7923449685,0.001389081070803,6.087231859002157e-09,0.0,0.0022558280713493163,0.0,4.805845861195837e-08,8.03934696218e-12,3.40757212368e-06,0.0008802164289865138,0.45424021549,0.0009498168419670001,33521,[33521]
335221,home cooking appliances,us-ga,5.1756542143452095e-06,0.0,0.00017498869370692797,6.481441163815502e-07,0.000116462750471,0.024813148173447337,2.5149138250464783e-05,0.00010050728007222246,5.678158170916091e-13,2.5088159858761418e-12,4.359885520586724e-06,3.0777126774853007e-12,16.2779685351,0.0008624650498550001,4.775706287196272e-09,0.0,0.0017330064968291339,0.0,3.167187113364927e-08,3.17607244473471e-10,0.0,0.0004688087149586028,0.377415186846,0.000598173586828,335221,[335221]
335221,home cooking appliances,rous,7.3104668670495945e-06,0.0,0.00025881241629991514,9.151878133151898e-07,0.000121562688862,0.02432239339206164,3.184133261547633e-05,0.00014563861608394744,7.762827460270549e-13,3.1978324408613875e-12,6.425170813261523e-06,3.9755838289204545e-12,16.3561420164,0.000867362938288,6.029666676868785e-09,0.0,0.0018136192199704492,0.0,4.688273631068724e-08,4.05916632015677e-10,0.0,0.0006247319457125382,0.380871735795,0.000782838405513,335221,[335221]
335222,home refrigerators and freezers,us-ga,2.3397651426493664e-06,0.0,5.158693124956464e-06,2.772185113283173e-07,0.000106089248055,0.12812543518156944,2.2253575779384662e-05,1.118712004995755e-05,9.928467382186995e-13,2.267365582124135e-12,2.593286678015911e-07,3.2614893477118125e-12,5.53738783866,0.000666303968105,4.628347984281955e-08,0.0,0.0015536048305683744,0.0,3.1704271286798435e-08,0.0,0.0,0.00039733788706261845,0.311126630471,0.0003077549139761,335222,[335222]
335222,home refrigerators and freezers,rous,3.4634047525889374e-06,0.0,7.636202724008793e-06,4.094943781173667e-07,0.000157025996259,0.189656398379698,3.294017102829361e-05,1.655714085610978e-05,1.469663393720692e-12,3.3562067876290063e-12,3.838695035342376e-07,4.827760494826605e-12,8.18807306521,0.000986152464837,6.850383246660511e-08,0.0,0.0022994150953943994,0.0,4.6930697096856396e-08,0.0,0.0,0.0005881463401798744,0.460487099974,0.000455539318059,335222,[335222]
335224,home laundry machines,us-ga,1.188895819659677e-05,0.0,3.898171839381056e-05,1.5146540888298297e-06,5.23585659572e-05,0.025954825688484933,2.2249299619379905e-05,8.361817824547026e-06,8.577661948294783e-13,3.7153361702916544e-12,3.556334970505512e-06,4.574483248847793e-12,10.5637070477,0.0008826656603,6.477258545714977e-08,0.0,0.0008463486930992175,0.0,3.134987668358895e-08,0.0,0.0,0.0008817382192732003,0.256367301702,0.000931017849692,335224,[335224]
335224,home laundry machines,rous,1.6159695197379538e-05,0.0,5.7328883817882884e-05,1.9831627884164654e-06,7.61586946978e-05,0.0367016730694264,3.275547472990265e-05,1.0392324976607136e-05,1.098538004460739e-12,5.284250150975245e-12,5.147136837921923e-06,6.384504307176209e-12,15.0455879457,0.001286257687324,9.423387516228074e-08,0.0,0.0011969456369579237,0.0,4.6406099460578957e-08,0.0,0.0,0.0012510822119676458,0.373534654505,0.00137245287867,335224,[335224]
335228,"major home appliances (except ovens, stoves, refrigerators and laundry machines)",us-ga,1.4784234094146074e-06,0.0,6.488398726366815e-06,2.7456486187555265e-07,2.46909040862e-05,0.0029279607997602197,1.4248220496363428e-05,9.667720708194637e-06,3.4584745566270003e-13,1.3451485057484492e-12,6.637300031742598e-07,1.6916963369784376e-12,3.68511094358,0.0001621575299525,2.4758227762997537e-08,0.0,0.0003788120026422185,0.0,1.0997669509996118e-08,2.77834553694e-14,0.0,0.00023828232123838838,0.111786222131,0.0001798076627804,335228,[335228]
335228,"major home appliances (except ovens, stoves, refrigerators and laundry machines)",rous,6.695664156224258e-06,0.0,2.9504224046475743e-05,9.193994811295572e-07,0.000110215182705,0.012838814951177556,6.476547984644062e-05,4.266460539549394e-05,1.5658540140357122e-12,6.112407159941444e-12,3.013097272515736e-06,7.681426185024424e-12,12.3473390944,0.000699972757747,1.0932449340588843e-07,0.0,0.0016384089600735743,0.0,5.006815296296747e-08,1.26487370075e-13,0.0,0.0010783404016580958,0.493772109297,0.000811960749609,335228,[335228]
