locale,fips,met_health_obj,incidence rate_per_100000,incidence rate_lower_95_confidence,incidence rate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,age,areatype,cancer,file_name,race,sex,source_url,stage,stateFIPS,type,state,cancer_description
"Kennebec County(6,10)",23011.0,***,464.6,449.4,480.2,763.0,stable,-1.9,-5.1,1.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=23&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,23,incd,maine,All Cancer Sites
"Oxford County(6,10)",23017.0,***,490.9,468.9,513.7,410.0,stable,-0.4,-6.3,5.8,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=23&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,23,incd,maine,All Cancer Sites
"Penobscot County(6,10)",23019.0,***,506.0,491.5,520.8,988.0,stable,0.5,-2.1,3.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=23&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,23,incd,maine,All Cancer Sites
"Piscataquis County(6,10)",23021.0,***,495.0,456.1,536.9,140.0,stable,-1.7,-10.1,7.5,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=23&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,23,incd,maine,All Cancer Sites
"Sagadahoc County(6,10)",23023.0,***,435.0,408.7,462.7,221.0,falling,-8.0,-12.5,-3.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=23&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,23,incd,maine,All Cancer Sites
"Somerset County(6,10)",23025.0,***,454.1,431.5,477.6,327.0,stable,-0.4,-5.3,4.9,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=23&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,23,incd,maine,All Cancer Sites
"Waldo County(6,10)",23027.0,***,482.0,455.3,510.1,270.0,stable,-1.0,-5.9,4.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=23&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,23,incd,maine,All Cancer Sites
"York County(6,10)",23031.0,***,485.9,473.9,498.3,1328.0,stable,0.2,-5.6,6.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=23&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,23,incd,maine,All Cancer Sites
"Maryland(6,10)",24000.0,***,450.5,448.2,452.8,30444.0,stable,-0.6,-2.1,1.0,1,state,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,24,incd,maryland,All Cancer Sites
"Allegany County(6,10)",24001.0,***,498.7,478.8,519.3,501.0,stable,2.3,-3.6,8.6,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,24,incd,maryland,All Cancer Sites
"Anne Arundel County(6,10)",24003.0,***,465.5,457.8,473.4,2897.0,stable,-0.3,-1.9,1.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,24,incd,maryland,All Cancer Sites
"Baltimore County(6,10)",24005.0,***,483.3,477.1,489.6,4877.0,stable,-1.2,-5.1,2.8,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,24,incd,maryland,All Cancer Sites
"Calvert County(6,10)",24009.0,***,459.6,440.5,479.3,471.0,stable,-3.3,-10.6,4.6,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,24,incd,maryland,All Cancer Sites
"Caroline County(6,10)",24011.0,***,482.6,451.7,515.2,190.0,falling,-4.9,-8.7,-0.9,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,24,incd,maryland,All Cancer Sites
"Cecil County(6,10)",24015.0,***,521.0,502.1,540.5,609.0,stable,1.4,-2.4,5.5,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,24,incd,maryland,All Cancer Sites
"Charles County(6,10)",24017.0,***,446.6,431.3,462.4,691.0,stable,-0.1,-3.0,3.0,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,24,incd,maryland,All Cancer Sites
"Dorchester County(6,10)",24019.0,***,491.7,462.1,522.8,225.0,stable,-1.8,-6.9,3.5,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,24,incd,maryland,All Cancer Sites
"Frederick County(6,10)",24021.0,***,451.4,439.8,463.2,1213.0,stable,0.9,-4.8,6.8,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,24,incd,maryland,All Cancer Sites
"Garrett County(6,10)",24023.0,***,408.2,380.5,437.6,175.0,stable,2.1,-7.3,12.6,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,24,incd,maryland,All Cancer Sites
"Harford County(6,10)",24025.0,***,502.1,490.4,514.0,1483.0,stable,0.8,-1.9,3.5,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,24,incd,maryland,All Cancer Sites
"Prince Georges County(6,10)",24033.0,***,406.1,400.0,412.2,3695.0,stable,-0.8,-3.8,2.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,24,incd,maryland,All Cancer Sites
"Queen Annes County(6,10)",24035.0,***,468.6,444.2,494.0,298.0,stable,4.0,-6.2,15.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,24,incd,maryland,All Cancer Sites
"St. Marys County(6,10)",24037.0,***,440.0,422.5,458.0,503.0,stable,-3.8,-10.9,3.9,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,24,incd,maryland,All Cancer Sites
"Talbot County(6,10)",24041.0,***,455.6,430.3,482.2,291.0,stable,0.2,-4.6,5.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,24,incd,maryland,All Cancer Sites
"Wicomico County(6,10)",24045.0,***,521.3,502.2,541.0,592.0,stable,0.5,-6.6,8.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,24,incd,maryland,All Cancer Sites
"Worcester County(6,10)",24047.0,***,485.1,462.5,508.7,413.0,stable,1.0,-5.8,8.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,24,incd,maryland,All Cancer Sites
"Baltimore City(6,10)",24510.0,***,486.7,479.0,494.5,3219.0,falling,-1.0,-1.8,-0.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,24,incd,maryland,All Cancer Sites
"Massachusetts(7,8)",25000.0,***,449.7,447.6,451.8,36149.0,falling,-2.4,-3.2,-1.6,1,state,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=25&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,25,incd,massachusetts,All Cancer Sites
"Barnstable County(7,8)",25001.0,***,477.1,466.3,488.0,1854.0,falling,-1.5,-1.9,-1.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=25&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,25,incd,massachusetts,All Cancer Sites
"Berkshire County(7,8)",25003.0,***,428.7,414.9,442.8,824.0,falling,-2.7,-3.5,-1.9,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=25&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,25,incd,massachusetts,All Cancer Sites
"Bristol County(7,8)",25005.0,***,442.3,435.0,449.6,3012.0,falling,-4.5,-7.3,-1.5,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=25&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,25,incd,massachusetts,All Cancer Sites
"Dukes County(7,8)",25007.0,***,491.4,450.9,534.9,123.0,falling,-1.2,-2.2,-0.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=25&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,25,incd,massachusetts,All Cancer Sites
"Essex County(7,8)",25009.0,***,459.3,453.1,465.7,4323.0,falling,-2.8,-3.7,-1.8,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=25&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,25,incd,massachusetts,All Cancer Sites
"Hampden County(7,8)",25013.0,***,427.6,419.8,435.6,2393.0,falling,-1.2,-1.7,-0.8,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=25&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,25,incd,massachusetts,All Cancer Sites
"Hampshire County(7,8)",25015.0,***,410.2,396.6,424.2,754.0,falling,-1.7,-2.1,-1.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=25&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,25,incd,massachusetts,All Cancer Sites
"Nantucket County(7,8)",25019.0,***,481.3,426.7,541.3,59.0,falling,-2.0,-3.8,-0.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=25&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,25,incd,massachusetts,All Cancer Sites
"Norfolk County(7,8)",25021.0,***,465.0,458.4,471.7,3943.0,falling,-2.1,-3.0,-1.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=25&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,25,incd,massachusetts,All Cancer Sites
"Suffolk County(7,8)",25025.0,***,435.3,428.4,442.3,3149.0,falling,-3.5,-4.4,-2.6,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=25&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,25,incd,massachusetts,All Cancer Sites
"Worcester County(7,8)",25027.0,***,463.5,457.2,469.8,4390.0,falling,-0.4,-0.7,-0.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=25&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,25,incd,massachusetts,All Cancer Sites
"Michigan(5,10)",26000.0,***,449.8 #  ,448.1,451.6,54047.0,falling,-1.3,-2.0,-0.6,1,state,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
"Alcona County(6,10)",26001.0,***,401.2 #  ,357.7,450.2,90.0,stable,-0.8,-12.6,12.5,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
"Alger County(6,10)",26003.0,***,381.6 #  ,336.5,432.2,58.0,stable,1.9,-16.0,23.7,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
"Allegan County(6,10)",26005.0,***,368.6 #  ,353.8,383.8,499.0,stable,4.3,-1.2,10.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
"Alpena County(6,10)",26007.0,***,464.3 #  ,435.2,495.1,209.0,stable,-1.4,-5.8,3.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
"Antrim County(6,10)",26009.0,***,434.5 #  ,402.9,468.3,166.0,stable,2.1,-14.0,21.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
"Arenac County(6,10)",26011.0,***,505.4 #  ,463.5,550.7,123.0,stable,2.4,-6.6,12.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
"Baraga County(6,10)",26013.0,***,346.1 #  ,298.9,399.3,42.0,stable,-3.0,-19.1,16.4,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
"Barry County(6,10)",26015.0,***,316.5 #  ,298.2,335.6,243.0,stable,2.8,-10.1,17.6,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
"Benzie County(6,10)",26019.0,***,452.5 #  ,414.9,493.1,124.0,stable,-4.0,-16.0,9.7,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
"Berrien County(6,10)",26021.0,***,460.1 #  ,446.7,473.8,956.0,stable,-0.8,-6.6,5.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
"Branch County(6,10)",26023.0,***,381.3 #  ,357.8,405.9,208.0,stable,3.1,-3.7,10.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
"Charlevoix County(6,10)",26029.0,***,466.8 #  ,434.7,500.9,182.0,stable,1.1,-6.7,9.5,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
"Cheboygan County(6,10)",26031.0,***,468.4 #  ,437.4,501.3,198.0,stable,-3.8,-12.6,5.9,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
"Chippewa County(6,10)",26033.0,***,407.8 #  ,381.8,435.2,190.0,stable,3.3,-4.8,12.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
"Clare County(6,10)",26035.0,***,489 #  ,458.9,520.6,226.0,stable,-0.5,-9.2,9.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
"Dickinson County(6,10)",26043.0,***,412.2 #  ,382.1,444.2,156.0,stable,1.7,-14.7,21.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
"Eaton County(6,10)",26045.0,***,472.7 #  ,455.9,490.0,643.0,stable,0.5,-6.4,7.9,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
"Emmet County(6,10)",26047.0,***,471.7 #  ,443.1,501.8,224.0,stable,1.1,-7.7,10.8,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
"Genesee County(6,10)",26049.0,***,479 #  ,470.3,487.8,2418.0,stable,-1.9,-6.1,2.6,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,26,incd,michigan,All Cancer Sites
