locale,fips,met_health_obj,incidence rate_per_100000,incidence rate_lower_95_confidence,incidence rate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,age,areatype,cancer,file_name,race,sex,source_url,stage,stateFIPS,type,state,cancer_description
"Ontario County(7,8)",36069.0,***,528.5,503.3,554.6,358.0,falling,-1.0,-1.6,-0.3,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Ontario County(7,8)",36069.0,***,474.4,451.6,498.0,362.0,stable,0.5,-0.1,1.2,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Orange County(7,8)",36071.0,***,501.5,491.5,511.7,1995.0,falling,-0.6,-0.9,-0.3,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Orange County(7,8)",36071.0,***,533.3,517.8,549.1,973.0,falling,-1.2,-1.7,-0.8,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Orange County(7,8)",36071.0,***,486.2,472.7,500.0,1022.0,stable,0.0,-0.3,0.4,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Orleans County(7,8)",36073.0,***,526.6,498.4,556.0,276.0,stable,0.1,-0.6,0.8,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Orleans County(7,8)",36073.0,***,587.2,543.8,633.3,144.0,stable,-0.1,-0.9,0.6,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Orleans County(7,8)",36073.0,***,481.8,444.6,521.5,132.0,stable,0.2,-0.8,1.3,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Oswego County(7,8)",36075.0,***,532.2,514.8,550.1,752.0,stable,-0.4,-0.9,0.1,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Oswego County(7,8)",36075.0,***,561.2,535.3,588.2,382.0,falling,-1.4,-2.2,-0.6,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Oswego County(7,8)",36075.0,***,509.4,485.8,534.0,370.0,stable,0.4,-0.2,1.0,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Otsego County(7,8)",36077.0,***,489.6,467.2,512.9,402.0,stable,-0.3,-0.9,0.3,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Otsego County(7,8)",36077.0,***,519.2,486.3,554.0,202.0,falling,-1.1,-1.9,-0.4,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Otsego County(7,8)",36077.0,***,470.7,439.7,503.4,200.0,stable,0.5,-0.5,1.6,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Putnam County(7,8)",36079.0,***,519.4,500.9,538.5,639.0,falling,-0.9,-1.3,-0.5,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Putnam County(7,8)",36079.0,***,556.1,528.0,585.4,324.0,falling,-1.5,-2.0,-0.9,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Putnam County(7,8)",36079.0,***,498.0,472.7,524.4,315.0,stable,-0.5,-1.2,0.1,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Queens County(7,8)",36081.0,***,420.6,417.1,424.2,11065.0,falling,-1.5,-2.0,-1.0,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Queens County(7,8)",36081.0,***,461.7,456.1,467.4,5354.0,falling,-1.8,-3.6,-0.1,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Queens County(7,8)",36081.0,***,397.4,392.7,402.2,5711.0,stable,-0.4,-0.9,0.1,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Rensselaer County(7,8)",36083.0,***,529.4,514.5,544.5,1026.0,stable,0.7,-1.6,2.9,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Rensselaer County(7,8)",36083.0,***,573.2,550.5,596.7,511.0,falling,-2.2,-3.4,-0.9,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Rensselaer County(7,8)",36083.0,***,500.4,480.5,520.8,515.0,stable,0.2,-0.2,0.7,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Richmond County(7,8)",36085.0,***,521.8,513.1,530.6,2893.0,stable,-0.5,-1.1,0.0,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Richmond County(7,8)",36085.0,***,564.2,550.7,578.0,1410.0,falling,-1.5,-2.4,-0.6,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Richmond County(7,8)",36085.0,***,496.1,484.5,507.8,1483.0,rising,0.8,0.5,1.1,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Rockland County(7,8)",36087.0,***,481.2,471.0,491.5,1768.0,falling,-1.8,-2.6,-1.1,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Rockland County(7,8)",36087.0,***,526.4,510.7,542.5,878.0,falling,-3.3,-4.8,-1.7,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Rockland County(7,8)",36087.0,***,453.4,439.8,467.4,890.0,stable,-0.3,-0.6,0.0,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"St. Lawrence County(7,8)",36089.0,***,479.4,462.6,496.7,644.0,falling,-1.0,-1.5,-0.5,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"St. Lawrence County(7,8)",36089.0,***,543.6,517.8,570.5,351.0,falling,-1.3,-2.1,-0.6,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"St. Lawrence County(7,8)",36089.0,***,428.1,405.6,451.5,293.0,falling,-1.0,-1.6,-0.4,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Saratoga County(7,8)",36091.0,***,528.3,516.0,540.9,1478.0,stable,-0.2,-0.6,0.3,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Saratoga County(7,8)",36091.0,***,579.7,560.7,599.3,750.0,falling,-0.6,-1.1,-0.1,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Saratoga County(7,8)",36091.0,***,493.1,476.7,510.0,727.0,stable,0.2,-0.3,0.7,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Schenectady County(7,8)",36093.0,***,487.2,472.9,501.9,935.0,stable,-0.3,-0.8,0.3,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Schenectady County(7,8)",36093.0,***,509.4,487.8,531.8,443.0,falling,-1.2,-1.8,-0.6,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Schenectady County(7,8)",36093.0,***,478.8,459.3,498.9,492.0,stable,0.5,-0.2,1.3,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Schoharie County(7,8)",36095.0,***,467.4,438.5,497.9,210.0,stable,-0.3,-1.1,0.4,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Schoharie County(7,8)",36095.0,***,522.6,479.3,569.2,115.0,stable,-0.2,-1.1,0.7,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Schoharie County(7,8)",36095.0,***,419.4,380.8,461.3,95.0,stable,-0.6,-2.0,0.8,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Schuyler County(7,8)",36097.0,***,516.2,476.0,559.2,132.0,stable,-0.2,-1.2,0.7,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Schuyler County(7,8)",36097.0,***,552.1,491.4,618.8,66.0,stable,-0.4,-1.5,0.7,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Schuyler County(7,8)",36097.0,***,501.5,446.5,562.2,66.0,stable,0.2,-1.4,1.8,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Seneca County(7,8)",36099.0,***,505.3,475.6,536.5,232.0,stable,-0.3,-0.9,0.2,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Seneca County(7,8)",36099.0,***,530.8,488.0,576.6,119.0,falling,-1.2,-1.9,-0.5,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Seneca County(7,8)",36099.0,***,498.2,455.5,544.0,112.0,stable,0.6,-0.4,1.7,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Steuben County(7,8)",36101.0,***,477.6,460.4,495.3,623.0,falling,-1.0,-1.5,-0.5,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Steuben County(7,8)",36101.0,***,534.1,508.2,561.2,335.0,falling,-1.3,-2.1,-0.5,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Steuben County(7,8)",36101.0,***,434.7,411.5,459.0,288.0,stable,-0.7,-1.4,0.0,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Suffolk County(7,8)",36103.0,***,530.3,525.5,535.2,9577.0,falling,-0.9,-1.5,-0.4,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Suffolk County(7,8)",36103.0,***,587.3,579.7,595.0,4824.0,falling,-0.9,-1.1,-0.6,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Suffolk County(7,8)",36103.0,***,493.5,487.0,500.0,4753.0,stable,-0.5,-1.1,0.0,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Sullivan County(7,8)",36105.0,***,458.4,439.1,478.4,454.0,falling,-1.1,-1.6,-0.6,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Sullivan County(7,8)",36105.0,***,484.6,456.4,514.2,238.0,falling,-1.3,-2.1,-0.6,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Sullivan County(7,8)",36105.0,***,443.5,416.4,472.1,216.0,falling,-0.8,-1.6,-0.1,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Tioga County(7,8)",36107.0,***,471.9,448.1,496.8,316.0,stable,-0.7,-1.5,0.2,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Tioga County(7,8)",36107.0,***,504.6,469.4,542.0,162.0,falling,-1.6,-2.6,-0.6,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
"Tioga County(7,8)",36107.0,***,447.5,414.9,482.1,153.0,stable,0.2,-1.0,1.3,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,36,incd,newyork,All Cancer Sites
